113.773852,23.013428,70
113.77375,23.013409,70
113.773554,23.013413,60
113.773425,23.013413,60
113.7733,23.01342,60
113.773145,23.013442,60
113.773055,23.013495,60
113.772974,23.013556,60
113.772891,23.013642,60
113.7729,23.013752,60
113.772872,23.013879,60
113.772846,23.013983,60
113.772855,23.014097,60
113.772872,23.014267,50
113.772882,23.014323,50
113.772888,23.014445,50
113.772898,23.014545,50
113.772925,23.014653,50
113.772967,23.014741,50
113.773008,23.014833,50
113.773034,23.014853,50
113.77309,23.014884,50
113.773146,23.014894,50
113.773178,23.014894,50
113.773199,23.014894,50
113.77324,23.0149,50
113.773259,23.014904,50
113.773291,23.014914,50
113.77334,23.014923,50
113.773392,23.014938,50
113.773425,23.014945,50
113.77346,23.014955,50
113.773494,23.014967,50
113.773528,23.014979,50
113.77356,23.014985,50
113.773591,23.014998,50
113.77361,23.015009,50
113.773628,23.015018,50
113.773646,23.015025,50
113.773677,23.015033,50
113.773697,23.015035,50
113.773729,23.015041,50
113.773761,23.015047,50
113.773781,23.015048,50
113.773815,23.015055,50
113.773879,23.01507,50
113.773906,23.015076,50
113.773933,23.015084,50
113.773964,23.015094,50
113.773991,23.015105,50
113.774022,23.015114,60
113.774049,23.015121,60
113.774086,23.015136,60
113.77411,23.015142,60
113.774128,23.015154,60
113.774144,23.01517,60
113.774173,23.015206,60
113.774197,23.015229,60
113.774221,23.01524,60
113.774248,23.015262,60
113.774261,23.015275,60
113.774291,23.015295,60
113.774322,23.015318,60
113.774339,23.015329,60
113.774374,23.015346,60
113.774391,23.015357,60
113.774417,23.015361,60
113.774436,23.015366,60
113.774475,23.015372,60
113.774512,23.015374,60
113.774548,23.015378,70
113.774572,23.015377,70
113.774614,23.015376,70
113.774635,23.015375,70
113.774679,23.01537,70
113.774703,23.015372,70
113.774729,23.015369,70
113.77475,23.015368,70
113.77477,23.015366,70
113.774793,23.015364,70
113.774814,23.015364,70
113.774837,23.015366,70
113.774857,23.015371,70
113.774878,23.015369,70
113.774897,23.015366,70
113.774917,23.01537,70
113.774944,23.015374,70
113.774977,23.015372,70
113.774999,23.015371,70
113.775018,23.015377,70
113.775041,23.015376,70
113.775076,23.015383,70
113.775098,23.015387,70
113.775139,23.015391,70
113.775166,23.015395,70
113.775187,23.015398,70
113.775208,23.015396,70
113.775232,23.015393,70
113.775253,23.01539,70
113.775272,23.015383,70
113.77529,23.015376,70
113.775309,23.01537,80
113.775362,23.015354,80
113.775387,23.015349,80
113.775414,23.015339,80
113.775441,23.015329,80
113.775464,23.015323,80
113.775487,23.015322,80
113.775509,23.015318,80
113.775532,23.01532,80
113.775554,23.015318,80
113.775574,23.015316,80
113.775597,23.015311,80
113.775623,23.015296,80
113.775655,23.015301,80
113.775692,23.015318,80
113.77572,23.015318,80
113.775754,23.015321,80
113.775784,23.015328,80
113.775814,23.01534,80
113.775844,23.015345,80
113.775872,23.015346,80
113.775897,23.015352,80
113.775928,23.015354,80
113.775967,23.015367,80
113.775987,23.015375,80
113.77601,23.015385,80
113.776155,23.015529,70
113.77628,23.015656,60
113.776386,23.015708,60
113.77647,23.015757,60
113.776832,23.016084,60
113.777151,23.016162,60
113.777281,23.016223,60
113.777388,23.016322,60
113.77743,23.016435,60
113.777526,23.01646,60
113.777606,23.016544,60
113.777742,23.016611,50
113.77786,23.016604,50
113.777976,23.016621,50
113.77806,23.016708,50
113.778156,23.016792,50
113.778264,23.016834,50
113.778352,23.0169,50
113.778447,23.016949,50
113.778551,23.016952,50
113.778669,23.016948,50
113.778776,23.016925,50
113.778864,23.016883,50
113.778961,23.016827,50
113.779069,23.016778,50
113.779151,23.016722,50
113.779238,23.016664,50
113.779287,23.016707,50
113.779252,23.016791,40
113.779236,23.016817,40
113.779222,23.016836,40
113.779163,23.016918,40
113.779092,23.016994,40
113.779058,23.017025,40
113.778968,23.017072,40
113.778883,23.017131,40
113.778809,23.017186,40
113.778765,23.017227,40
113.778747,23.01724,40
113.77873,23.017251,40
113.77871,23.017262,40
113.778608,23.017311,40
113.778574,23.017332,40
113.778496,23.017397,40
113.778431,23.017436,40
113.778374,23.017469,40
113.7783,23.017531,50
113.778281,23.017564,50
113.778278,23.017585,50
113.778269,23.017654,50
113.778268,23.017674,50
113.778269,23.017705,50
113.778265,23.017728,50
113.778259,23.017746,50
113.778273,23.017792,50
113.778289,23.017814,50
113.778304,23.017846,50
113.778317,23.017886,50
113.778296,23.017992,50
113.778239,23.018119,50
113.778269,23.01822,50
113.778285,23.018311,50
113.778316,23.018421,50
113.778334,23.01851,50
113.778344,23.018618,60
113.778366,23.018716,60
113.778394,23.018816,60
113.778417,23.018924,60
113.778409,23.019013,60
113.778401,23.019187,60
113.778387,23.019276,60
113.778387,23.019296,60
113.778386,23.019317,60
113.778387,23.019342,60
113.778382,23.019366,60
113.778379,23.019391,50
113.778374,23.019412,50
113.778327,23.019538,50
113.778225,23.019546,50
113.778145,23.019606,50
113.77809,23.019702,50
113.777982,23.019842,50
113.77788,23.019879,50
113.777731,23.019966,50
113.777631,23.02002,50
113.777549,23.020087,50
113.777443,23.020206,50
113.777346,23.020254,50
113.777206,23.020321,40
113.777086,23.020328,40
113.776977,23.02033,40
113.776881,23.020354,40
113.776754,23.020449,40
113.77665,23.020436,40
113.776547,23.02041,40
113.776387,23.020456,40
113.776269,23.02048,40
113.776182,23.02053,40
113.776094,23.020598,40
113.776018,23.020716,40
113.775923,23.020825,40
113.775836,23.020898,40
113.775741,23.020953,40
113.775645,23.021,40
113.775551,23.021038,40
113.775429,23.02107,40
113.7753,23.021073,50
113.775158,23.021056,50
113.77505,23.021105,50
113.77494,23.02116,50
113.774839,23.021203,50
113.774712,23.021255,40
113.774616,23.021277,40
113.77449,23.021342,40
113.774383,23.021318,40
113.774286,23.021377,40
113.774164,23.021419,40
113.774046,23.021471,40
113.773931,23.021497,40
113.773827,23.021531,40
113.77374,23.021597,40
113.773644,23.021634,40
113.773522,23.021682,40
113.773401,23.021701,40
113.773288,23.021712,40
113.773167,23.021742,40
113.773079,23.021806,30
113.772985,23.021843,30
113.772889,23.02189,30
113.772772,23.02192,30
113.772664,23.021989,30
113.772552,23.022025,30
113.77244,23.022048,30
113.772348,23.0221,30
113.772272,23.022176,30
113.772195,23.022234,30
113.772104,23.022295,30
113.772021,23.022353,30
113.771965,23.022412,30
113.771885,23.022475,30
113.771793,23.022536,30
113.7717,23.022609,30
113.771684,23.022625,30
113.771587,23.022685,30
113.77147,23.022665,30
113.771374,23.022624,30
113.77128,23.022584,30
113.77119,23.022531,30
113.771079,23.022468,30
113.770987,23.022406,30
113.770893,23.022376,30
113.770869,23.022368,30
113.770755,23.022346,30
113.770536,23.022279,30
113.770452,23.022234,30
113.770308,23.022233,20
113.770047,23.022202,30
113.769928,23.022168,30
113.769823,23.022146,30
113.769708,23.022126,30
113.769596,23.022123,30
113.769491,23.022135,30
113.769374,23.02213,30
113.769276,23.02213,30
113.769175,23.022098,30
113.76906,23.022084,30
113.768964,23.022068,30
113.768856,23.022062,30
113.768741,23.022054,30
113.768644,23.022031,30
113.768538,23.022021,30
113.768421,23.022034,30
113.768316,23.022045,30
113.768207,23.022037,30
113.768091,23.022022,30
113.767969,23.022012,30
113.76785,23.022022,30
113.767747,23.022021,30
113.767632,23.022033,30
113.767525,23.022011,30
113.767429,23.022033,30
113.767308,23.022062,30
113.767202,23.022068,30
113.767084,23.022051,30
113.766964,23.022036,30
113.766844,23.022036,30
113.766679,23.022024,30
113.766584,23.021979,30
113.766498,23.021934,30
113.766388,23.02189,30
113.766276,23.021858,20
113.766162,23.021859,20
113.766048,23.021849,20
113.765939,23.021865,20
113.765821,23.021881,20
113.765728,23.021927,30
113.765618,23.021967,30
113.765508,23.021971,30
113.765394,23.022014,30
113.765288,23.022065,30
113.765277,23.022072,30
113.765228,23.021926,30
113.765168,23.021833,30
113.765144,23.02171,30
113.765152,23.021598,30
113.76518,23.021506,30
113.765216,23.021406,30
113.765296,23.02131,30
113.765258,23.021197,30
113.765242,23.021094,30
113.765234,23.020993,30
113.765188,23.020881,30
113.765132,23.020776,30
113.76508,23.020693,30
113.765044,23.020589,30
113.765,23.02049,30
113.764919,23.020412,30
113.764851,23.020337,20
113.764787,23.02024,20
113.764708,23.020183,20
113.764569,23.020116,20
113.764431,23.02008,20
113.76425,23.02003,20
113.764131,23.020032,20
113.764018,23.019995,20
113.763982,23.019842,20
113.764021,23.019759,20
113.76407,23.019666,20
113.764101,23.019556,20
113.764131,23.01945,20
113.764137,23.019355,20
113.764138,23.019261,20
113.764145,23.019167,20
113.764148,23.019044,20
113.764205,23.018919,20
113.764239,23.01882,20
113.764278,23.018678,20
113.764316,23.018589,20
113.764364,23.01851,20
113.764417,23.018424,30
113.764446,23.018328,30
113.764458,23.018218,30
113.764453,23.018097,30
113.764448,23.018,30
113.76444,23.0179,30
113.764442,23.017796,30
113.764498,23.017714,30
113.764539,23.017613,30
113.764596,23.017538,40
113.764654,23.017449,40
113.764733,23.017392,40
113.764821,23.017324,40
113.764882,23.017239,40
113.764964,23.017165,40
113.765024,23.017091,40
113.765127,23.017018,50
113.765214,23.016952,50
113.765311,23.016892,50
113.7654,23.016824,50
113.765465,23.016735,50
113.765518,23.016654,50
113.76561,23.016595,50
113.765702,23.016522,50
113.765739,23.016393,50
113.765696,23.016299,40
113.765643,23.016193,40
113.765579,23.016092,40
113.765492,23.015959,40
113.765406,23.015911,40
113.765341,23.015818,40
113.765317,23.015706,40
113.765299,23.015616,40
113.765287,23.015519,40
113.765254,23.015411,30
113.765229,23.01532,30
113.765235,23.015218,30
113.765299,23.01515,30
113.765388,23.015097,40
113.765505,23.015059,40
113.765588,23.015011,40
113.765693,23.014957,50
113.765801,23.014934,50
113.765922,23.014916,50
113.766027,23.014881,50
113.76613,23.014836,50
113.766169,23.014748,50
113.766168,23.014655,50
113.766196,23.014559,50
113.766212,23.014452,50
113.766161,23.014348,40
113.766145,23.014247,40
113.766161,23.01415,40
113.766221,23.014076,40
113.766296,23.014017,40
113.766335,23.013927,40
113.766378,23.01383,40
113.766424,23.013741,40
113.766468,23.013634,40
113.766516,23.013546,40
113.766584,23.013476,40
113.766675,23.013424,50
113.766778,23.01343,50
113.766878,23.013423,50
113.766948,23.013416,50
113.766972,23.013409,60
113.766991,23.013394,60
113.767094,23.013312,50
113.767182,23.013267,50
113.767291,23.01327,60
113.767443,23.013208,60
113.767532,23.013166,60
113.767654,23.013063,60
113.767764,23.013033,60
113.76787,23.012982,60
113.768025,23.01295,60
113.768124,23.012939,60
113.768194,23.012874,60
113.76829,23.012814,60
113.768396,23.012781,50
113.768512,23.012779,50
113.768593,23.012832,50
113.76866,23.01293,50
113.768745,23.012998,40
113.768824,23.013054,30
113.768944,23.013079,10
113.769033,23.013125,36
113.769139,23.01312,36
113.769239,23.013119,-10
113.769354,23.013137,-10
113.76946,23.013123,-10
113.769563,23.013119,2
113.769661,23.013078,10
113.769819,23.012931,30
113.769921,23.012982,30
113.770031,23.013027,40
113.770122,23.013081,40
113.770206,23.013155,40
113.770253,23.013238,40
113.770315,23.013317,40
113.770389,23.013406,40
113.770458,23.013472,40
113.770552,23.013503,40
113.770651,23.013507,40
113.770734,23.013577,40
113.770813,23.013636,40
113.770859,23.013723,40
113.770897,23.013808,40
113.771008,23.013846,40
113.771065,23.01394,40
113.771097,23.01406,40
113.771117,23.01419,40
113.771176,23.014309,40
113.771279,23.014432,40
113.771392,23.0145,40
113.771474,23.014555,40
113.77164,23.014569,40
113.77174,23.014601,40
113.771835,23.014635,40
113.77193,23.014677,40
113.772038,23.0148,40
113.772088,23.014886,40
113.77212,23.014981,40
113.772226,23.015011,40
113.77229,23.015082,40
113.772315,23.01522,50
113.772349,23.015315,50
113.77248,23.01532,50
113.772599,23.015261,50
113.772693,23.015213,50
113.772801,23.015166,50
113.772712,23.014875,50
113.772765,23.014995,50
113.772863,23.015089,50
113.772907,23.015191,50
113.773029,23.015165,50
113.773096,23.015086,50
113.773176,23.015017,50
113.773282,23.015015,50
113.773388,23.014984,50
113.773531,23.015053,50
113.773628,23.01513,50
113.773687,23.01521,50
113.77376,23.015274,50
113.773854,23.015333,50
113.773941,23.015382,60
113.774026,23.015429,60
113.774111,23.015477,60
113.7742,23.015533,60
113.774287,23.01559,60
113.774362,23.015654,60
113.774454,23.015701,60
113.774538,23.015762,60
113.774612,23.015836,60
113.774689,23.015885,60
113.774809,23.015909,60
113.774861,23.015907,60
113.774889,23.015907,60
113.77494,23.015913,60
113.774988,23.015925,60
113.775006,23.015937,60
113.775033,23.015941,60
113.775147,23.01595,60
113.775194,23.015959,60
113.775305,23.015979,60
113.775397,23.016005,60
113.775418,23.016011,60
113.77544,23.016015,60
113.775515,23.016029,60
113.775621,23.016018,50
113.775733,23.016019,50
113.775848,23.01602,50
113.775957,23.016069,50
113.776044,23.016122,50
113.776145,23.016179,50
113.776249,23.016219,50
113.776362,23.016239,50
113.776453,23.016276,60
113.776552,23.0163,60
113.776626,23.016363,60
113.776716,23.01641,60
113.776735,23.016425,60
113.776805,23.016466,60
113.776906,23.016498,60
113.776991,23.016542,60
113.777096,23.016587,50
113.777196,23.01663,50
113.777291,23.01671,50
113.777376,23.016785,50
113.777467,23.016842,50
113.777561,23.016884,50
113.777664,23.01693,50
113.777769,23.01697,50
113.777875,23.017027,50
113.777978,23.01708,50
113.778081,23.017115,50
113.778179,23.017096,50
113.778285,23.01707,50
113.778394,23.017026,50
113.778489,23.016984,50
113.778583,23.016923,50
113.778676,23.016847,50
113.77876,23.016801,50
113.778848,23.016752,50
113.778948,23.0167,50
113.779032,23.016653,50
113.779106,23.016587,50
113.779186,23.016505,50
113.779284,23.016435,50
113.779385,23.01641,50
113.779419,23.01641,50
113.779635,23.016405,40
113.779747,23.016393,40
113.780032,23.01634,40
113.780138,23.016357,30
113.780259,23.016337,30
113.780379,23.016367,40
113.780469,23.016407,40
113.780571,23.016454,40
113.780684,23.016503,30
113.780795,23.016534,30
113.780916,23.016515,30
113.781016,23.016506,30
113.781114,23.016519,30
113.781218,23.016512,30
113.781328,23.016484,30
113.781436,23.016436,30
113.781504,23.016371,30
113.781552,23.016285,30
113.781626,23.01613,30
113.781703,23.016037,30
113.78176,23.015941,30
113.781796,23.015826,30
113.781842,23.015727,40
113.781861,23.015638,40
113.781872,23.015543,40
113.781897,23.015439,40
113.781907,23.015383,40
113.781981,23.015281,40
113.782024,23.015193,40
113.782092,23.015084,40
113.782174,23.015032,40
113.782261,23.014991,40
113.782354,23.015026,40
113.782486,23.015106,40
113.782601,23.01514,40
113.782639,23.015233,30
113.782704,23.015347,30
113.782793,23.015415,30
113.782847,23.015501,30
113.782904,23.015583,30
113.782978,23.015653,30
113.783037,23.015728,30
113.783078,23.015822,30
113.78311,23.015934,30
113.783181,23.016012,30
113.783268,23.016068,30
113.78335,23.016136,40
113.78345,23.016182,40
113.783566,23.016189,40
113.783665,23.016163,40
113.783766,23.016122,40
113.783853,23.01608,40
113.783929,23.016022,40
113.784012,23.015968,40
113.784041,23.015961,40
113.784061,23.015954,40
113.78416,23.015957,40
113.784265,23.015957,40
113.784301,23.015958,40
113.784332,23.015954,40
113.784443,23.015935,40
113.784494,23.015932,30
113.784622,23.015928,30
113.784702,23.01594,30
113.784749,23.015976,30
113.784832,23.016035,30
113.78486,23.016054,30
113.784929,23.016097,30
113.785011,23.016158,30
113.785081,23.016206,30
113.785188,23.016279,30
113.785232,23.016304,30
113.785274,23.016311,30
113.785326,23.01632,30
113.785358,23.016317,40
113.785416,23.016315,40
113.785531,23.016313,40
113.785555,23.016312,40
113.78561,23.016297,40
113.785726,23.016268,40
113.785753,23.016267,40
113.785778,23.016264,40
113.78587,23.01625,40
113.785905,23.016244,40
113.786003,23.016238,40
113.786031,23.016238,40
113.786061,23.016237,40
113.786103,23.016238,40
113.786134,23.016238,40
113.786166,23.01624,40
113.78623,23.016261,40
113.786254,23.016281,40
113.786278,23.016299,40
113.786296,23.016316,40
113.786319,23.016338,40
113.786352,23.016365,40
113.786368,23.016382,40
113.786384,23.016396,40
113.786398,23.016414,40
113.786412,23.016433,40
113.786452,23.01649,40
113.786515,23.016564,40
113.786531,23.016584,40
113.78655,23.016605,40
113.786578,23.01663,40
113.78664,23.016669,30
113.786666,23.01668,30
113.786725,23.01671,30
113.786741,23.016724,30
113.786765,23.016742,30
113.786791,23.016758,30
113.786808,23.016773,30
113.786836,23.016787,30
113.786899,23.016817,30
113.786934,23.016829,30
113.787036,23.016843,30
113.787065,23.016841,30
113.787169,23.016841,30
113.78728,23.016847,30
113.78739,23.016843,30
113.787505,23.016838,30
113.787538,23.016835,30
113.787641,23.016815,30
113.787741,23.016775,30
113.787849,23.016739,30
113.787958,23.01669,30
113.787978,23.016676,30
113.788076,23.016628,30
113.788171,23.016583,30
113.788241,23.016506,30
113.788276,23.016416,40
113.788306,23.01632,40
113.788365,23.016151,40
113.788587,23.016044,40
113.788698,23.015972,40
113.788799,23.015838,40
113.788896,23.015807,30
113.789059,23.015823,30
113.789167,23.015882,30
113.789262,23.015914,30
113.78936,23.015916,30
113.789469,23.01593,30
113.78957,23.015934,30
113.78967,23.015941,30
113.789774,23.015947,30
113.78989,23.015923,30
113.789999,23.015896,30
113.790094,23.015861,30
113.790172,23.015805,30
113.790256,23.015743,30
113.790336,23.015677,30
113.790378,23.015589,30
113.790412,23.01549,30
113.790437,23.015399,30
113.790442,23.015301,40
113.790462,23.015205,40
113.790523,23.015127,40
113.79062,23.015071,40
113.790734,23.015037,40
113.790848,23.015013,30
113.790956,23.015004,30
113.791054,23.01499,30
113.791108,23.014976,30
113.791139,23.014976,30
113.791256,23.014977,30
113.791357,23.014971,30
113.791462,23.014945,30
113.791556,23.014905,30
113.79158,23.014901,30
113.791626,23.014874,30
113.791678,23.014836,30
113.791782,23.014794,30
113.792217,23.014631,20
113.792323,23.014592,20
113.792445,23.014561,20
113.792497,23.014455,20
113.792505,23.01435,20
113.792459,23.014264,20
113.792407,23.014185,20
113.792325,23.01407,30
113.792238,23.014008,30
113.79212,23.013911,30
113.792058,23.013826,30
113.791918,23.01378,30
113.791806,23.013748,30
113.791708,23.013728,30
113.791592,23.013709,30
113.791311,23.013657,30
113.79117,23.013629,30
113.791074,23.013567,30
113.79099,23.013505,30
113.790909,23.013435,30
113.790827,23.013345,30
113.790767,23.013262,30
113.790727,23.013166,30
113.790669,23.013074,30
113.79065,23.012969,30
113.79061,23.012888,30
113.790609,23.012869,30
113.7906,23.012848,30
113.790587,23.01283,30
113.790572,23.012812,30
113.790556,23.012796,30
113.790543,23.01278,30
113.790536,23.012762,30
113.790525,23.012741,30
113.79051,23.012723,30
113.790448,23.012621,30
113.790418,23.012529,30
113.790395,23.012396,30
113.790326,23.012288,30
113.790244,23.012139,30
113.790212,23.01204,30
113.790114,23.012037,30
113.789994,23.012047,30
113.78992,23.011985,30
113.789834,23.011935,30
113.789736,23.0119,30
113.789628,23.011882,30
113.789525,23.01187,30
113.789416,23.011872,30
113.789315,23.011891,30
113.789212,23.011912,30
113.789123,23.011971,30
113.789051,23.012036,30
113.788973,23.012105,30
113.788877,23.012162,30
113.788796,23.012224,30
113.788708,23.012275,40
113.788591,23.012313,40
113.788485,23.012342,40
113.788336,23.012421,40
113.788177,23.012457,40
113.788053,23.012432,40
113.78796,23.012465,40
113.78781,23.012518,40
113.787624,23.012505,40
113.787495,23.012519,40
113.787387,23.012512,40
113.787272,23.012491,40
113.78716,23.012492,50
113.786974,23.012436,50
113.786893,23.012495,50
113.786762,23.012496,50
113.786643,23.012496,50
113.78653,23.012438,50
113.786432,23.012407,50
113.786319,23.012406,50
113.786219,23.01243,50
113.786086,23.012411,50
113.785975,23.012418,50
113.78588,23.012392,50
113.785761,23.012381,50
113.785653,23.012344,50
113.785459,23.012299,50
113.785362,23.01226,50
113.78525,23.012272,50
113.785156,23.012209,50
113.785062,23.012128,50
113.784943,23.012103,60
113.784853,23.012069,60
113.78478,23.012001,60
113.784784,23.011877,60
113.784741,23.011794,60
113.784711,23.011707,60
113.784653,23.011615,60
113.784619,23.011525,70
113.784568,23.011441,70
113.784499,23.01135,70
113.784473,23.01126,70
113.784455,23.011145,70
113.784396,23.011032,70
113.784363,23.010934,70
113.784346,23.010843,70
113.78429,23.010764,70
113.784185,23.010659,70
113.784074,23.010499,70
113.784019,23.010376,70
113.783995,23.010283,70
113.783999,23.010157,70
113.783991,23.010053,60
113.784002,23.009957,60
113.784022,23.009865,60
113.783959,23.009784,60
113.783864,23.009749,60
113.783763,23.009696,70
113.783699,23.009624,70
113.783671,23.009491,70
113.783666,23.00937,60
113.783618,23.009246,60
113.783545,23.009142,60
113.783426,23.00908,60
113.783296,23.009014,60
113.783167,23.008934,70
113.783069,23.008885,70
113.782966,23.008789,70
113.782954,23.008611,60
113.78292,23.008523,60
113.782841,23.008414,60
113.782748,23.008346,60
113.78268,23.008258,60
113.782575,23.008181,60
113.782465,23.008037,60
113.782393,23.007951,60
113.78226,23.00791,60
113.782142,23.007872,60
113.781942,23.007823,60
113.781821,23.007796,60
113.781686,23.007771,50
113.781565,23.007732,50
113.781445,23.007741,50
113.781341,23.007691,50
113.781238,23.007664,50
113.781134,23.007592,40
113.781066,23.007466,40
113.780992,23.007397,40
113.780855,23.007305,40
113.780776,23.007237,40
113.780639,23.007213,40
113.780548,23.007182,40
113.780437,23.007138,40
113.780279,23.007101,40
113.780174,23.007077,40
113.779998,23.007076,40
113.779842,23.007157,40
113.779737,23.007177,40
113.779631,23.007212,40
113.779531,23.007239,40
113.779428,23.007281,40
113.779404,23.0073,40
113.779373,23.007308,40
113.779274,23.007317,30
113.779154,23.007363,30
113.77905,23.007376,30
113.778934,23.007423,30
113.778833,23.007409,30
113.778714,23.007415,30
113.778615,23.007406,30
113.778507,23.007398,30
113.778398,23.007389,30
113.778285,23.007386,30
113.778174,23.007377,30
113.778073,23.007406,30
113.777975,23.007388,30
113.777873,23.007379,30
113.777763,23.007365,30
113.777594,23.007382,30
113.777493,23.007401,30
113.777382,23.007419,30
113.777278,23.007423,30
113.777152,23.00746,30
113.777048,23.007506,30
113.776946,23.007575,30
113.776865,23.007653,30
113.776762,23.007742,40
113.776649,23.007798,40
113.776573,23.007859,40
113.776476,23.007972,40
113.776381,23.008002,40
113.776299,23.008053,40
113.776211,23.008137,40
113.776139,23.008207,40
113.776082,23.008281,40
113.775989,23.008344,40
113.775917,23.008412,40
113.775791,23.008485,40
113.775709,23.008561,40
113.775655,23.008712,30
113.775643,23.008808,30
113.775679,23.008899,30
113.775715,23.008986,30
113.775763,23.009099,30
113.775787,23.009199,30
113.775823,23.009293,30
113.775831,23.009397,40
113.775821,23.009487,40
113.775744,23.009557,50
113.775652,23.009595,50
113.775544,23.00963,40
113.775447,23.009664,40
113.775346,23.00969,40
113.775255,23.009731,30
113.775196,23.009834,30
113.77517,23.009922,30
113.775089,23.009985,30
113.77503,23.010063,30
113.775003,23.010154,30
113.774997,23.010255,40
113.774963,23.010374,40
113.774905,23.010461,40
113.774782,23.011241,50
113.774847,23.011342,50
113.774863,23.011438,50
113.77489,23.01153,50
113.774928,23.011618,50
113.774928,23.011724,50
113.77488,23.011832,50
113.774883,23.011935,50
113.774893,23.012079,50
113.774835,23.012217,40
113.774884,23.012296,50
113.774839,23.012377,50
113.774748,23.012417,40
113.774681,23.012495,50
113.774542,23.012588,50
113.77447,23.012681,60
113.774372,23.012726,70
113.774313,23.012799,70
113.774213,23.012877,70
113.774097,23.01291,70
113.774,23.012985,70
113.773903,23.013037,70
113.773836,23.013107,70
113.77372,23.013156,70
113.773649,23.013224,60
113.773541,23.013259,60
113.773441,23.013313,60
113.773345,23.013346,60
113.773252,23.013404,60
113.773162,23.013454,60
113.773039,23.013501,60
113.772941,23.013568,50
113.772851,23.013673,60
113.772746,23.013788,60
113.772763,23.01396,60
113.772771,23.014078,50
113.772773,23.014175,50
113.772787,23.014291,50
113.772813,23.0144,50
113.772847,23.014498,50
113.772887,23.014584,50
113.772929,23.014679,50
113.772949,23.014793,50
113.77295,23.014916,50
113.772791,23.014942,50
113.772696,23.014973,50
113.772594,23.014971,40
113.772481,23.014981,40
113.772398,23.014931,40
113.772332,23.014852,40
113.772292,23.01476,40
113.772227,23.014668,40
113.772179,23.014581,40
113.772093,23.014502,40
113.771994,23.014461,40
113.771895,23.014436,40
113.771791,23.014408,40
113.771686,23.014379,40
113.771601,23.014311,40
113.771543,23.014227,40
113.77147,23.014149,40
113.771398,23.014064,40
113.771307,23.013964,40
113.771225,23.013877,40
113.771147,23.013778,40
113.771099,23.013682,40
113.771079,23.013657,40
113.771054,23.013606,40
113.771036,23.013585,40
113.771023,23.013572,40
113.771012,23.01355,40
113.770913,23.013396,40
113.770816,23.013339,40
113.770737,23.013265,40
113.77066,23.01319,40
113.770575,23.013142,40
113.77049,23.013096,40
113.770415,23.012996,50
113.77033,23.012926,50
113.770255,23.012863,50
113.770206,23.012763,50
113.770111,23.012678,50
113.769933,23.012703,40
113.769873,23.012781,40
113.769768,23.012823,30
113.769644,23.012874,20
113.769548,23.012903,10
113.769397,23.012948,28
113.769317,23.01302,-10
113.769213,23.013004,-10
113.769118,23.012961,8
113.76903,23.012891,10
113.768912,23.012826,20
113.768824,23.012775,30
113.768723,23.012753,40
113.768618,23.012739,50
113.768512,23.012722,50
113.768389,23.012752,50
113.768273,23.012756,50
113.768143,23.012778,60
113.768039,23.012778,60
113.767941,23.012772,50
113.767842,23.012825,50
113.767754,23.012875,50
113.767625,23.012833,50
113.767518,23.012867,50
113.767405,23.01294,50
113.767362,23.013033,50
113.767302,23.013106,50
113.767216,23.013152,50
113.767116,23.013206,50
113.767028,23.013246,50
113.766864,23.013271,50
113.766758,23.01327,50
113.76665,23.013283,40
113.766509,23.013323,40
113.766461,23.013414,40
113.766419,23.013513,40
113.766343,23.013646,40
113.766296,23.013744,40
113.766226,23.013818,40
113.766168,23.013896,40
113.766139,23.014012,40
113.76613,23.014142,40
113.766136,23.014249,40
113.766113,23.014376,40
113.766082,23.014472,50
113.766056,23.01456,50
113.765971,23.014617,50
113.76589,23.014672,50
113.765726,23.01469,40
113.76564,23.014765,40
113.765544,23.0148,40
113.765445,23.014853,30
113.765346,23.014928,30
113.765274,23.015006,30
113.765218,23.015099,30
113.76519,23.01519,30
113.76519,23.015293,30
113.765185,23.0154,30
113.765191,23.015496,30
113.765199,23.015597,30
113.765226,23.015701,30
113.765279,23.015823,30
113.765345,23.015924,40
113.765493,23.01597,40
113.765557,23.016043,40
113.765659,23.016131,40
113.765698,23.016222,40
113.765671,23.016334,40
113.765579,23.016372,40
113.7655,23.016456,40
113.765374,23.016581,40
113.765302,23.01666,40
113.76522,23.016718,40
113.76513,23.016776,40
113.765047,23.016853,40
113.764993,23.016935,40
113.764925,23.017019,40
113.764838,23.017096,40
113.764701,23.017219,40
113.764615,23.017299,40
113.764547,23.017378,30
113.764496,23.017462,30
113.764436,23.017566,30
113.764419,23.017666,30
113.7644,23.017798,30
113.764408,23.017908,30
113.764393,23.018006,30
113.764376,23.018102,30
113.764336,23.018187,30
113.764299,23.018349,20
113.764264,23.018434,20
113.764236,23.018523,20
113.764176,23.018662,20
113.764089,23.018821,20
113.764066,23.018922,20
113.76401,23.019058,20
113.764006,23.019155,20
113.763984,23.019262,20
113.763955,23.019364,20
113.763944,23.019487,20
113.763947,23.01961,20
113.763948,23.019789,20
113.764008,23.01986,20
113.764093,23.019983,20
113.764249,23.020075,20
113.764352,23.020122,20
113.764446,23.020167,20
113.764554,23.020203,20
113.764619,23.020271,20
113.764708,23.020326,20
113.764828,23.020415,30
113.764901,23.020492,30
113.764974,23.020561,30
113.765018,23.02066,30
113.765043,23.020754,30
113.765098,23.020847,30
113.765119,23.020943,30
